,,,-15.4240010E-3,-50.00000075E-3,
,,,-15.4080009E-3,-25.00000037E-3,
,,,-15.3920008E-3,0.0,
,,,-15.3760007E-3,25.00000037E-3,
,,,-15.3600005E-3,50.00000075E-3,
,,,-15.3440004E-3,50.00000075E-3,
,,,-15.3280003E-3,100.0000015E-3,
,,,-15.3120011E-3,125.0000000E-3,
,,,-15.2960010E-3,150.00000596E-3,
,,,-15.2800009E-3,174.99999702E-3,
,,,-15.2640007E-3,225.00000894E-3,
,,,-15.2480006E-3,225.00000894E-3,
,,,-15.2320005E-3,250.00000000E-3,
,,,-15.2160004E-3,275.00000596E-3,
,,,-15.2000012E-3,325.00001788E-3,
,,,-15.1840011E-3,300.00001192E-3,
,,,-15.1680009E-3,349.99999404E-3,
,,,-15.1520008E-3,400.00000596E-3,
,,,-15.1360007E-3,400.00000596E-3,
,,,-15.1200006E-3,450.000017881E-3,
,,,-15.1040005E-3,450.000017881E-3,
,,,-15.0880003E-3,474.999994040E-3,
,,,-15.0720011E-3,500.000000000E-3,
,,,-15.0560010E-3,525.000035763E-3,
,,,-15.0400009E-3,550.000011921E-3,
,,,-15.0240008E-3,550.000011921E-3,
,,,-15.0080007E-3,600.000023842E-3,
,,,-14.9920005E-3,600.000023842E-3,
,,,-14.9760004E-3,625.000000000E-3,
,,,-14.9600012E-3,675.000011921E-3,
,,,-14.9440011E-3,675.000011921E-3,
,,,-14.9280010E-3,699.999988079E-3,
,,,-14.9120009E-3,725.000023842E-3,
,,,-14.8960007E-3,725.000023842E-3,
,,,-14.8800006E-3,750.000000000E-3,
,,,-14.8640005E-3,775.000035763E-3,
,,,-14.8480004E-3,750.000000000E-3,
,,,-14.8320012E-3,800.000011921E-3,
,,,-14.8160011E-3,800.000011921E-3,
,,,-14.8000009E-3,824.999988079E-3,
,,,-14.7840008E-3,850.000023842E-3,
,,,-14.7680007E-3,850.000023842E-3,
,,,-14.7520006E-3,875.000000000E-3,
,,,-14.7360004E-3,875.000000000E-3,
,,,-14.7200003E-3,900.000035763E-3,
,,,-14.7040011E-3,925.000011921E-3,
,,,-14.6880010E-3,949.999988079E-3,
,,,-14.6720009E-3,949.999988079E-3,
,,,-14.6560008E-3,949.999988079E-3,
,,,-14.6400006E-3,975.000023842E-3,
,,,-14.6240005E-3,975.000023842E-3,
,,,-14.6080004E-3,949.999988079E-3,
,,,-14.5920012E-3,975.000023842E-3,
,,,-14.5760011E-3,975.000023842E-3,
,,,-14.5600010E-3,1.000000,
,,,-14.5440008E-3,1.0250000,
,,,-14.5280007E-3,1.000000,
,,,-14.5120006E-3,975.000023842E-3,
,,,-14.4960005E-3,1.0250000,
,,,-14.4800004E-3,1.000000,
,,,-14.4640012E-3,1.0250000,
,,,-14.4480010E-3,1.000000,
,,,-14.4320009E-3,1.0250000,
,,,-14.4160008E-3,1.000000,
,,,-14.4000007E-3,1.0250000,
,,,-14.3840006E-3,1.0250000,
,,,-14.3680004E-3,1.0250000,
,,,-14.3520003E-3,1.0500001,
,,,-14.3360011E-3,1.000000,
,,,-14.3200010E-3,1.000000,
,,,-14.3040009E-3,1.000000,
,,,-14.2880008E-3,1.000000,
,,,-14.2720006E-3,1.000000,
,,,-14.2560005E-3,975.000023842E-3,
,,,-14.2400004E-3,975.000023842E-3,
,,,-14.2240012E-3,975.000023842E-3,
,,,-14.2080011E-3,949.999988079E-3,
,,,-14.1920010E-3,975.000023842E-3,
,,,-14.1760008E-3,949.999988079E-3,
,,,-14.1600007E-3,900.000035763E-3,
,,,-14.1440006E-3,925.000011921E-3,
,,,-14.1280005E-3,925.000011921E-3,
,,,-14.1120004E-3,875.000000000E-3,
,,,-14.0960012E-3,875.000000000E-3,
,,,-14.0800010E-3,875.000000000E-3,
,,,-14.0640009E-3,850.000023842E-3,
,,,-14.0480008E-3,850.000023842E-3,
,,,-14.0320007E-3,824.999988079E-3,
,,,-14.0160006E-3,800.000011921E-3,
,,,-14.0000004E-3,775.000035763E-3,
,,,-13.9840003E-3,775.000035763E-3,
,,,-13.9680011E-3,750.000000000E-3,
,,,-13.9520010E-3,725.000023842E-3,
,,,-13.9360009E-3,725.000023842E-3,
,,,-13.9200008E-3,725.000023842E-3,
,,,-13.9040006E-3,675.000011921E-3,
,,,-13.8880005E-3,650.000035763E-3,
,,,-13.8720004E-3,625.000000000E-3,
,,,-13.8560012E-3,625.000000000E-3,
,,,-13.8400011E-3,600.000023842E-3,
,,,-13.8240010E-3,574.999988079E-3,
,,,-13.8080008E-3,574.999988079E-3,
,,,-13.7920007E-3,500.000000000E-3,
,,,-13.7760006E-3,525.000035763E-3,
,,,-13.7600005E-3,500.000000000E-3,
,,,-13.7440003E-3,474.999994040E-3,
,,,-13.7280012E-3,450.000017881E-3,
,,,-13.7120010E-3,400.00000596E-3,
,,,-13.6960009E-3,375.00000000E-3,
,,,-13.6800008E-3,349.99999404E-3,
,,,-13.6640007E-3,349.99999404E-3,
,,,-13.6480005E-3,300.00001192E-3,
,,,-13.6320004E-3,300.00001192E-3,
,,,-13.6160003E-3,250.00000000E-3,
,,,-13.6000011E-3,250.00000000E-3,
,,,-13.5840010E-3,225.00000894E-3,
,,,-13.5680009E-3,200.00000298E-3,
,,,-13.5520007E-3,150.00000596E-3,
,,,-13.5360006E-3,125.0000000E-3,
,,,-13.5200005E-3,125.0000000E-3,
,,,-13.5040004E-3,100.0000015E-3,
,,,-13.4880012E-3,50.00000075E-3,
,,,-13.4720011E-3,25.00000037E-3,
,,,-13.4560009E-3,0.0,
,,,-13.4400008E-3,-25.00000037E-3,
,,,-13.4240007E-3,-25.00000037E-3,
,,,-13.4080006E-3,-75.000002980E-3,
,,,-13.3920005E-3,-100.0000015E-3,
,,,-13.3760003E-3,-125.0000000E-3,
,,,-13.3600011E-3,-150.00000596E-3,
,,,-13.3440010E-3,-174.99999702E-3,
,,,-13.3280009E-3,-200.00000298E-3,
,,,-13.3120008E-3,-225.00000894E-3,
,,,-13.2960007E-3,-250.00000000E-3,
,,,-13.2800005E-3,-275.00000596E-3,
,,,-13.2640004E-3,-300.00001192E-3,
,,,-13.2480012E-3,-325.00001788E-3,
,,,-13.2320011E-3,-349.99999404E-3,
,,,-13.2160010E-3,-375.00000000E-3,
,,,-13.2000009E-3,-400.00000596E-3,
,,,-13.1840007E-3,-425.000011921E-3,
,,,-13.1680006E-3,-450.000017881E-3,
,,,-13.1520005E-3,-474.999994040E-3,
,,,-13.1360004E-3,-500.000000000E-3,
,,,-13.1200012E-3,-525.000035763E-3,
,,,-13.1040011E-3,-550.000011921E-3,
,,,-13.0880009E-3,-574.999988079E-3,
,,,-13.0720008E-3,-600.000023842E-3,
,,,-13.0560007E-3,-625.000000000E-3,
,,,-13.0400006E-3,-625.000000000E-3,
,,,-13.0240005E-3,-650.000035763E-3,
,,,-13.0080003E-3,-675.000011921E-3,
,,,-12.9920011E-3,-675.000011921E-3,
,,,-12.9760010E-3,-725.000023842E-3,
,,,-12.9600009E-3,-725.000023842E-3,
,,,-12.9440008E-3,-750.000000000E-3,
,,,-12.9280007E-3,-750.000000000E-3,
,,,-12.9120005E-3,-775.000035763E-3,
,,,-12.8960004E-3,-775.000035763E-3,
,,,-12.8800012E-3,-800.000011921E-3,
,,,-12.8640011E-3,-824.999988079E-3,
,,,-12.8480010E-3,-850.000023842E-3,
,,,-12.8320009E-3,-850.000023842E-3,
,,,-12.8160007E-3,-850.000023842E-3,
,,,-12.8000006E-3,-875.000000000E-3,
,,,-12.7840005E-3,-900.000035763E-3,
,,,-12.7680004E-3,-900.000035763E-3,
,,,-12.7520012E-3,-900.000035763E-3,
,,,-12.7360011E-3,-925.000011921E-3,
,,,-12.7200009E-3,-925.000011921E-3,
,,,-12.7040008E-3,-925.000011921E-3,
,,,-12.6880007E-3,-949.999988079E-3,
,,,-12.6720006E-3,-975.000023842E-3,
,,,-12.6560004E-3,-975.000023842E-3,
,,,-12.6400003E-3,-975.000023842E-3,
,,,-12.6240011E-3,-949.999988079E-3,
,,,-12.6080010E-3,-975.000023842E-3,
,,,-12.5920009E-3,-975.000023842E-3,
,,,-12.5760008E-3,-975.000023842E-3,
,,,-12.5600006E-3,-975.000023842E-3,
,,,-12.5440005E-3,-1.000000,
,,,-12.5280004E-3,-1.000000,
,,,-12.5120012E-3,-1.000000,
,,,-12.4960011E-3,-1.000000,
,,,-12.4800010E-3,-1.000000,
,,,-12.4640008E-3,-975.000023842E-3,
,,,-12.4480007E-3,-1.000000,
,,,-12.4320006E-3,-975.000023842E-3,
,,,-12.4160005E-3,-975.000023842E-3,
,,,-12.4000004E-3,-975.000023842E-3,
,,,-12.3840012E-3,-975.000023842E-3,
,,,-12.3680010E-3,-975.000023842E-3,
,,,-12.3520009E-3,-975.000023842E-3,
,,,-12.3360008E-3,-975.000023842E-3,
,,,-12.3200007E-3,-949.999988079E-3,
,,,-12.3040006E-3,-949.999988079E-3,
,,,-12.2880004E-3,-900.000035763E-3,
,,,-12.2720003E-3,-925.000011921E-3,
,,,-12.2560011E-3,-925.000011921E-3,
,,,-12.2400010E-3,-900.000035763E-3,
,,,-12.2240009E-3,-900.000035763E-3,
,,,-12.2080008E-3,-875.000000000E-3,
,,,-12.1920006E-3,-875.000000000E-3,
,,,-12.1760005E-3,-875.000000000E-3,
,,,-12.1600004E-3,-850.000023842E-3,
,,,-12.1440012E-3,-824.999988079E-3,
,,,-12.1280011E-3,-824.999988079E-3,
,,,-12.1120010E-3,-800.000011921E-3,
,,,-12.0960008E-3,-775.000035763E-3,
,,,-12.0800007E-3,-775.000035763E-3,
,,,-12.0640006E-3,-750.000000000E-3,
,,,-12.0480005E-3,-750.000000000E-3,
,,,-12.0320003E-3,-699.999988079E-3,
,,,-12.0160012E-3,-699.999988079E-3,
,,,-12.0000010E-3,-675.000011921E-3,
,,,-11.9840009E-3,-675.000011921E-3,
,,,-11.9680008E-3,-650.000035763E-3,
,,,-11.9520007E-3,-625.000000000E-3,
,,,-11.9360005E-3,-600.000023842E-3,
,,,-11.9200004E-3,-574.999988079E-3,
,,,-11.9040012E-3,-574.999988079E-3,
,,,-11.8880011E-3,-550.000011921E-3,
,,,-11.8720010E-3,-500.000000000E-3,
,,,-11.8560009E-3,-474.999994040E-3,
,,,-11.8400007E-3,-474.999994040E-3,
,,,-11.8240006E-3,-450.000017881E-3,
,,,-11.8080005E-3,-425.000011921E-3,
,,,-11.7920004E-3,-400.00000596E-3,
,,,-11.7760012E-3,-375.00000000E-3,
,,,-11.7600011E-3,-325.00001788E-3,
,,,-11.7440009E-3,-325.00001788E-3,
,,,-11.7280008E-3,-300.00001192E-3,
,,,-11.7120007E-3,-275.00000596E-3,
,,,-11.6960006E-3,-250.00000000E-3,
,,,-11.6800005E-3,-225.00000894E-3,
,,,-11.6640003E-3,-225.00000894E-3,
,,,-11.6480011E-3,-174.99999702E-3,
,,,-11.6320010E-3,-150.00000596E-3,
,,,-11.6160009E-3,-100.0000015E-3,
,,,-11.6000008E-3,-100.0000015E-3,
,,,-11.5840007E-3,-50.00000075E-3,
,,,-11.5680005E-3,-25.00000037E-3,
,,,-11.5520004E-3,-25.00000037E-3,
,,,-11.5360012E-3,25.00000037E-3,
,,,-11.5200011E-3,25.00000037E-3,
,,,-11.5040010E-3,75.000002980E-3,
,,,-11.4880009E-3,100.0000015E-3,
,,,-11.4720007E-3,125.0000000E-3,
,,,-11.4560006E-3,125.0000000E-3,
,,,-11.4400005E-3,150.00000596E-3,
,,,-11.4240004E-3,200.00000298E-3,
,,,-11.4080012E-3,225.00000894E-3,
,,,-11.3920011E-3,250.00000000E-3,
,,,-11.3760009E-3,275.00000596E-3,
,,,-11.3600008E-3,275.00000596E-3,
,,,-11.3440007E-3,300.00001192E-3,
,,,-11.3280006E-3,349.99999404E-3,
,,,-11.3120005E-3,375.00000000E-3,
,,,-11.2960003E-3,400.00000596E-3,
,,,-11.2800011E-3,400.00000596E-3,
,,,-11.2640010E-3,450.000017881E-3,
,,,-11.2480009E-3,474.999994040E-3,
,,,-11.2320008E-3,500.000000000E-3,
,,,-11.2160007E-3,525.000035763E-3,
,,,-11.2000005E-3,525.000035763E-3,
,,,-11.1840004E-3,574.999988079E-3,
,,,-11.1680012E-3,574.999988079E-3,
,,,-11.1520011E-3,600.000023842E-3,
,,,-11.1360010E-3,625.000000000E-3,
,,,-11.1200009E-3,650.000035763E-3,
,,,-11.1040007E-3,675.000011921E-3,
,,,-11.0880006E-3,675.000011921E-3,
,,,-11.0720005E-3,675.000011921E-3,
,,,-11.0560004E-3,725.000023842E-3,
,,,-11.0400012E-3,750.000000000E-3,
,,,-11.0240011E-3,750.000000000E-3,
,,,-11.0080009E-3,775.000035763E-3,
,,,-10.9920008E-3,800.000011921E-3,
,,,-10.9760007E-3,824.999988079E-3,
,,,-10.9600006E-3,824.999988079E-3,
,,,-10.9440004E-3,824.999988079E-3,
,,,-10.9280003E-3,850.000023842E-3,
,,,-10.9120011E-3,875.000000000E-3,
,,,-10.8960010E-3,900.000035763E-3,
,,,-10.8800009E-3,900.000035763E-3,
,,,-10.8640008E-3,925.000011921E-3,
,,,-10.8480006E-3,900.000035763E-3,
,,,-10.8320005E-3,925.000011921E-3,
,,,-10.8160004E-3,949.999988079E-3,
,,,-10.8000012E-3,949.999988079E-3,
,,,-10.7840011E-3,975.000023842E-3,
,,,-10.7680010E-3,949.999988079E-3,
,,,-10.7520008E-3,975.000023842E-3,
,,,-10.7360007E-3,975.000023842E-3,
,,,-10.7200006E-3,1.000000,
,,,-10.7040005E-3,1.000000,
,,,-10.6880004E-3,1.000000,
,,,-10.6720012E-3,1.000000,
,,,-10.6560010E-3,1.000000,
,,,-10.6400009E-3,1.000000,
,,,-10.6240008E-3,1.000000,
,,,-10.6080007E-3,1.0250000,
,,,-10.5920006E-3,1.0250000,
,,,-10.5760004E-3,1.0250000,
,,,-10.5600003E-3,1.0250000,
,,,-10.5440011E-3,1.000000,
,,,-10.5280010E-3,1.0250000,
,,,-10.5120009E-3,1.0250000,
,,,-10.4960008E-3,1.000000,
,,,-10.4800006E-3,1.000000,
,,,-10.4640005E-3,1.000000,
,,,-10.4480004E-3,1.000000,
,,,-10.4320012E-3,975.000023842E-3,
,,,-10.4160011E-3,1.000000,
,,,-10.4000010E-3,975.000023842E-3,
,,,-10.3840008E-3,975.000023842E-3,
,,,-10.3680007E-3,975.000023842E-3,
,,,-10.3520006E-3,975.000023842E-3,
,,,-10.3360005E-3,949.999988079E-3,
,,,-10.3200004E-3,925.000011921E-3,
,,,-10.3040012E-3,925.000011921E-3,
,,,-10.2880010E-3,900.000035763E-3,
,,,-10.2720009E-3,900.000035763E-3,
,,,-10.2560008E-3,875.000000000E-3,
,,,-10.2400007E-3,875.000000000E-3,
,,,-10.2240006E-3,850.000023842E-3,
,,,-10.2080004E-3,850.000023842E-3,
,,,-10.1920012E-3,824.999988079E-3,
,,,-10.1760011E-3,824.999988079E-3,
,,,-10.1600010E-3,800.000011921E-3,
,,,-10.1440009E-3,775.000035763E-3,
,,,-10.1280008E-3,775.000035763E-3,
,,,-10.1120006E-3,750.000000000E-3,
,,,-10.0960005E-3,725.000023842E-3,
,,,-10.0800004E-3,699.999988079E-3,
,,,-10.0640012E-3,675.000011921E-3,
,,,-10.0480011E-3,675.000011921E-3,
,,,-10.0320010E-3,650.000035763E-3,
,,,-10.0160008E-3,625.000000000E-3,
,,,-10.0000007E-3,600.000023842E-3,
,,,-9.984000586E-3,574.999988079E-3,
,,,-9.968000464E-3,550.000011921E-3,
,,,-9.952000342E-3,525.000035763E-3,
,,,-9.936001152E-3,550.000011921E-3,
,,,-9.920001030E-3,500.000000000E-3,
,,,-9.904000908E-3,474.999994040E-3,
,,,-9.888000786E-3,425.000011921E-3,
,,,-9.872000664E-3,450.000017881E-3,
,,,-9.856000543E-3,400.00000596E-3,
,,,-9.840000421E-3,375.00000000E-3,
,,,-9.824001230E-3,375.00000000E-3,
,,,-9.808001108E-3,325.00001788E-3,
,,,-9.792000987E-3,300.00001192E-3,
,,,-9.776000865E-3,275.00000596E-3,
,,,-9.760000743E-3,250.00000000E-3,
,,,-9.744000621E-3,225.00000894E-3,
,,,-9.728000499E-3,200.00000298E-3,
,,,-9.712000377E-3,174.99999702E-3,
,,,-9.696001187E-3,174.99999702E-3,
,,,-9.680001065E-3,100.0000015E-3,
,,,-9.664000943E-3,75.000002980E-3,
,,,-9.648000821E-3,75.000002980E-3,
,,,-9.632000700E-3,50.00000075E-3,
,,,-9.616000578E-3,25.00000037E-3,
,,,-9.600000456E-3,-25.00000037E-3,
,,,-9.584000334E-3,-50.00000075E-3,
,,,-9.568001144E-3,-75.000002980E-3,
,,,-9.552001022E-3,-100.0000015E-3,
,,,-9.536000900E-3,-100.0000015E-3,
,,,-9.520000778E-3,-125.0000000E-3,
,,,-9.504000656E-3,-174.99999702E-3,
,,,-9.488000534E-3,-174.99999702E-3,
,,,-9.472000413E-3,-225.00000894E-3,
,,,-9.456001222E-3,-250.00000000E-3,
,,,-9.440001100E-3,-250.00000000E-3,
,,,-9.424000978E-3,-300.00001192E-3,
,,,-9.408000857E-3,-325.00001788E-3,
,,,-9.392000735E-3,-375.00000000E-3,
,,,-9.376000613E-3,-375.00000000E-3,
,,,-9.360000491E-3,-400.00000596E-3,
,,,-9.344000369E-3,-425.000011921E-3,
,,,-9.328001179E-3,-425.000011921E-3,
,,,-9.312001057E-3,-474.999994040E-3,
,,,-9.296000935E-3,-500.000000000E-3,
,,,-9.280000813E-3,-525.000035763E-3,
,,,-9.264000691E-3,-525.000035763E-3,
,,,-9.248000570E-3,-550.000011921E-3,
,,,-9.232000448E-3,-574.999988079E-3,
,,,-9.216000326E-3,-600.000023842E-3,
,,,-9.200001135E-3,-600.000023842E-3,
,,,-9.184001014E-3,-650.000035763E-3,
,,,-9.168000892E-3,-650.000035763E-3,
,,,-9.152000770E-3,-675.000011921E-3,
,,,-9.136000648E-3,-699.999988079E-3,
,,,-9.120000526E-3,-699.999988079E-3,
,,,-9.104000404E-3,-750.000000000E-3,
,,,-9.088001214E-3,-750.000000000E-3,
,,,-9.072001092E-3,-775.000035763E-3,
,,,-9.056000970E-3,-800.000011921E-3,
,,,-9.040000848E-3,-800.000011921E-3,
,,,-9.024000727E-3,-824.999988079E-3,
,,,-9.008000605E-3,-850.000023842E-3,
,,,-8.992000483E-3,-824.999988079E-3,
,,,-8.976000361E-3,-850.000023842E-3,
,,,-8.960001171E-3,-875.000000000E-3,
,,,-8.944001049E-3,-900.000035763E-3,
,,,-8.928000927E-3,-900.000035763E-3,
,,,-8.912000805E-3,-900.000035763E-3,
,,,-8.896000683E-3,-925.000011921E-3,
,,,-8.880000561E-3,-949.999988079E-3,
,,,-8.864000440E-3,-925.000011921E-3,
,,,-8.848000318E-3,-949.999988079E-3,
,,,-8.832001127E-3,-975.000023842E-3,
,,,-8.816001005E-3,-949.999988079E-3,
,,,-8.800000884E-3,-949.999988079E-3,
,,,-8.784000762E-3,-975.000023842E-3,
,,,-8.768000640E-3,-975.000023842E-3,
,,,-8.752000518E-3,-949.999988079E-3,
,,,-8.736000396E-3,-1.000000,
,,,-8.720001206E-3,-1.000000,
,,,-8.704001084E-3,-975.000023842E-3,
,,,-8.688000962E-3,-1.000000,
,,,-8.672000840E-3,-1.000000,
,,,-8.656000718E-3,-1.000000,
,,,-8.640000597E-3,-1.000000,
,,,-8.624000475E-3,-1.000000,
,,,-8.608000353E-3,-1.000000,
,,,-8.592001162E-3,-1.000000,
,,,-8.576001041E-3,-1.000000,
,,,-8.560000919E-3,-975.000023842E-3,
,,,-8.544000797E-3,-975.000023842E-3,
,,,-8.528000675E-3,-949.999988079E-3,
,,,-8.512000553E-3,-975.000023842E-3,
,,,-8.496000431E-3,-975.000023842E-3,
,,,-8.480001241E-3,-949.999988079E-3,
,,,-8.464001119E-3,-975.000023842E-3,
,,,-8.448000997E-3,-949.999988079E-3,
,,,-8.432000875E-3,-925.000011921E-3,
,,,-8.416000754E-3,-900.000035763E-3,
,,,-8.400000632E-3,-900.000035763E-3,
,,,-8.384000510E-3,-925.000011921E-3,
,,,-8.368000388E-3,-900.000035763E-3,
,,,-8.352001198E-3,-875.000000000E-3,
,,,-8.336001076E-3,-850.000023842E-3,
,,,-8.320000954E-3,-875.000000000E-3,
,,,-8.304000832E-3,-850.000023842E-3,
,,,-8.288000710E-3,-824.999988079E-3,
,,,-8.272000588E-3,-800.000011921E-3,
,,,-8.256000467E-3,-800.000011921E-3,
,,,-8.240000345E-3,-775.000035763E-3,
,,,-8.224001154E-3,-750.000000000E-3,
,,,-8.208001032E-3,-750.000000000E-3,
,,,-8.192000911E-3,-725.000023842E-3,
,,,-8.176000789E-3,-699.999988079E-3,
,,,-8.160000667E-3,-699.999988079E-3,
,,,-8.144000545E-3,-650.000035763E-3,
,,,-8.128000423E-3,-650.000035763E-3,
,,,-8.112001233E-3,-625.000000000E-3,
,,,-8.096001111E-3,-625.000000000E-3,
,,,-8.080000989E-3,-600.000023842E-3,
,,,-8.064000867E-3,-550.000011921E-3,
,,,-8.048000745E-3,-550.000011921E-3,
,,,-8.032000624E-3,-500.000000000E-3,
,,,-8.016000502E-3,-500.000000000E-3,
,,,-8.000000380E-3,-474.999994040E-3,
,,,-7.984001189E-3,-474.999994040E-3,
,,,-7.968001068E-3,-450.000017881E-3,
,,,-7.952000946E-3,-425.000011921E-3,
,,,-7.936000824E-3,-400.00000596E-3,
,,,-7.920000702E-3,-349.99999404E-3,
,,,-7.904000580E-3,-349.99999404E-3,
,,,-7.888000458E-3,-325.00001788E-3,
,,,-7.872000337E-3,-250.00000000E-3,
,,,-7.856001146E-3,-275.00000596E-3,
,,,-7.840001024E-3,-225.00000894E-3,
,,,-7.824000902E-3,-225.00000894E-3,
,,,-7.808000781E-3,-174.99999702E-3,
,,,-7.792000659E-3,-150.00000596E-3,
,,,-7.776001003E-3,-125.0000000E-3,
,,,-7.760000881E-3,-100.0000015E-3,
,,,-7.744000759E-3,-75.000002980E-3,
,,,-7.728000637E-3,-50.00000075E-3,
,,,-7.712000981E-3,-25.00000037E-3,
,,,-7.696000859E-3,0.0,
,,,-7.680000737E-3,50.00000075E-3,
,,,-7.664000615E-3,50.00000075E-3,
,,,-7.648000959E-3,75.000002980E-3,
,,,-7.632000837E-3,100.0000015E-3,
,,,-7.616000716E-3,150.00000596E-3,
,,,-7.600000594E-3,150.00000596E-3,
,,,-7.584000938E-3,174.99999702E-3,
,,,-7.568000816E-3,200.00000298E-3,
,,,-7.552000694E-3,225.00000894E-3,
,,,-7.536000572E-3,275.00000596E-3,
,,,-7.520000916E-3,275.00000596E-3,
,,,-7.504000794E-3,300.00001192E-3,
,,,-7.488000672E-3,325.00001788E-3,
,,,-7.472000550E-3,375.00000000E-3,
,,,-7.456000894E-3,400.00000596E-3,
,,,-7.440000772E-3,425.000011921E-3,
,,,-7.424000651E-3,474.999994040E-3,
,,,-7.408000994E-3,474.999994040E-3,
,,,-7.392000873E-3,474.999994040E-3,
,,,-7.37600075E-3,525.000035763E-3,
,,,-7.36000063E-3,525.000035763E-3,
,,,-7.34400097E-3,550.000011921E-3,
,,,-7.32800085E-3,574.999988079E-3,
,,,-7.31200073E-3,600.000023842E-3,
,,,-7.29600061E-3,625.000000000E-3,
,,,-7.28000095E-3,625.000000000E-3,
,,,-7.26400083E-3,650.000035763E-3,
,,,-7.24800071E-3,675.000011921E-3,
,,,-7.23200059E-3,699.999988079E-3,
,,,-7.21600093E-3,725.000023842E-3,
,,,-7.20000081E-3,725.000023842E-3,
,,,-7.18400069E-3,750.000000000E-3,
,,,-7.16800056E-3,775.000035763E-3,
,,,-7.15200091E-3,775.000035763E-3,
,,,-7.13600079E-3,800.000011921E-3,
,,,-7.12000066E-3,824.999988079E-3,
,,,-7.10400101E-3,824.999988079E-3,
,,,-7.08800089E-3,850.000023842E-3,
,,,-7.07200076E-3,875.000000000E-3,
,,,-7.05600064E-3,875.000000000E-3,
,,,-7.04000099E-3,900.000035763E-3,
,,,-7.02400086E-3,900.000035763E-3,
,,,-7.00800074E-3,900.000035763E-3,
,,,-6.99200062E-3,949.999988079E-3,
,,,-6.97600096E-3,925.000011921E-3,
,,,-6.96000084E-3,949.999988079E-3,
,,,-6.94400072E-3,949.999988079E-3,
,,,-6.92800060E-3,1.000000,
,,,-6.91200094E-3,975.000023842E-3,
,,,-6.89600082E-3,975.000023842E-3,
,,,-6.88000070E-3,975.000023842E-3,
,,,-6.86400058E-3,975.000023842E-3,
,,,-6.84800092E-3,1.000000,
,,,-6.83200080E-3,1.000000,
,,,-6.81600068E-3,1.000000,
,,,-6.80000056E-3,1.0250000,
,,,-6.78400090E-3,1.000000,
,,,-6.76800078E-3,1.000000,
,,,-6.75200066E-3,1.0250000,
,,,-6.73600100E-3,1.0250000,
,,,-6.72000088E-3,1.0250000,
,,,-6.70400076E-3,1.0250000,
,,,-6.68800063E-3,1.000000,
,,,-6.67200098E-3,1.000000,
,,,-6.65600086E-3,1.000000,
,,,-6.64000073E-3,1.0250000,
,,,-6.62400061E-3,1.000000,
,,,-6.60800096E-3,1.000000,
,,,-6.59200083E-3,1.000000,
,,,-6.57600071E-3,1.000000,
,,,-6.56000059E-3,975.000023842E-3,
,,,-6.54400093E-3,949.999988079E-3,
,,,-6.52800081E-3,949.999988079E-3,
,,,-6.51200069E-3,949.999988079E-3,
,,,-6.49600057E-3,949.999988079E-3,
,,,-6.48000091E-3,949.999988079E-3,
,,,-6.46400079E-3,925.000011921E-3,
,,,-6.44800067E-3,900.000035763E-3,
,,,-6.43200101E-3,900.000035763E-3,
,,,-6.41600089E-3,900.000035763E-3,
,,,-6.40000077E-3,900.000035763E-3,
,,,-6.38400065E-3,875.000000000E-3,
