,,,-760.800004005E-3,200.00000298E-3,
,,,-759.999990463E-3,150.00000596E-3,
,,,-759.200036526E-3,100.0000015E-3,
,,,-758.400022984E-3,50.00000075E-3,
,,,-757.600009441E-3,50.00000075E-3,
,,,-756.799995899E-3,0.0,
,,,-756.000041962E-3,-50.00000075E-3,
,,,-755.200028419E-3,-100.0000015E-3,
,,,-754.400014877E-3,-100.0000015E-3,
,,,-753.600001335E-3,-150.00000596E-3,
,,,-752.799987793E-3,-200.00000298E-3,
,,,-752.000033855E-3,-250.00000000E-3,
,,,-751.200020313E-3,-300.00001192E-3,
,,,-750.400006771E-3,-349.99999404E-3,
,,,-749.599993229E-3,-349.99999404E-3,
,,,-748.800039291E-3,-450.000017881E-3,
,,,-748.000025749E-3,-450.000017881E-3,
,,,-747.200012207E-3,-450.000017881E-3,
,,,-746.399998665E-3,-500.000000000E-3,
,,,-745.599985123E-3,-550.000011921E-3,
,,,-744.800031185E-3,-550.000011921E-3,
,,,-744.000017643E-3,-600.000023842E-3,
,,,-743.200004101E-3,-650.000035763E-3,
,,,-742.399990559E-3,-650.000035763E-3,
,,,-741.600036621E-3,-699.999988079E-3,
,,,-740.800023079E-3,-699.999988079E-3,
,,,-740.000009537E-3,-699.999988079E-3,
,,,-739.199995995E-3,-699.999988079E-3,
,,,-738.400042057E-3,-750.000000000E-3,
,,,-737.600028515E-3,-750.000000000E-3,
,,,-736.800014973E-3,-800.000011921E-3,
,,,-736.000001431E-3,-750.000000000E-3,
,,,-735.199987888E-3,-750.000000000E-3,
,,,-734.400033951E-3,-800.000011921E-3,
,,,-733.600020409E-3,-800.000011921E-3,
,,,-732.800006866E-3,-800.000011921E-3,
,,,-731.999993324E-3,-850.000023842E-3,
,,,-731.200039387E-3,-800.000011921E-3,
,,,-730.400025845E-3,-800.000011921E-3,
,,,-729.600012302E-3,-800.000011921E-3,
,,,-728.799998760E-3,-750.000000000E-3,
,,,-727.999985218E-3,-800.000011921E-3,
,,,-727.200031281E-3,-800.000011921E-3,
,,,-726.400017738E-3,-750.000000000E-3,
,,,-725.600004196E-3,-699.999988079E-3,
,,,-724.799990654E-3,-699.999988079E-3,
,,,-724.000036716E-3,-699.999988079E-3,
,,,-723.200023174E-3,-650.000035763E-3,
,,,-722.400009632E-3,-650.000035763E-3,
,,,-721.599996090E-3,-650.000035763E-3,
,,,-720.800042152E-3,-600.000023842E-3,
,,,-720.000028610E-3,-600.000023842E-3,
,,,-719.200015068E-3,-550.000011921E-3,
,,,-718.400001526E-3,-500.000000000E-3,
,,,-717.599987984E-3,-500.000000000E-3,
,,,-716.800034046E-3,-450.000017881E-3,
,,,-716.000020504E-3,-400.00000596E-3,
,,,-715.200006962E-3,-400.00000596E-3,
,,,-714.399993420E-3,-349.99999404E-3,
,,,-713.600039482E-3,-300.00001192E-3,
,,,-712.800025940E-3,-300.00001192E-3,
,,,-712.000012398E-3,-250.00000000E-3,
,,,-711.199998856E-3,-200.00000298E-3,
,,,-710.399985313E-3,-150.00000596E-3,
,,,-709.600031376E-3,-100.0000015E-3,
,,,-708.800017834E-3,-50.00000075E-3,
,,,-708.000004292E-3,0.0,
,,,-707.199990749E-3,0.0,
,,,-706.400036812E-3,50.00000075E-3,
,,,-705.600023270E-3,100.0000015E-3,
,,,-704.800009727E-3,100.0000015E-3,
,,,-703.999996185E-3,150.00000596E-3,
,,,-703.200042248E-3,200.00000298E-3,
,,,-702.400028706E-3,250.00000000E-3,
,,,-701.600015163E-3,300.00001192E-3,
,,,-700.800001621E-3,300.00001192E-3,
,,,-699.999988079E-3,400.00000596E-3,
,,,-699.200034142E-3,400.00000596E-3,
,,,-698.400020599E-3,450.000017881E-3,
,,,-697.600007057E-3,500.000000000E-3,
,,,-696.799993515E-3,500.000000000E-3,
,,,-696.000039577E-3,550.000011921E-3,
,,,-695.200026035E-3,550.000011921E-3,
,,,-694.400012493E-3,600.000023842E-3,
,,,-693.599998951E-3,650.000035763E-3,
,,,-692.799985409E-3,650.000035763E-3,
,,,-692.000031471E-3,699.999988079E-3,
,,,-691.200017929E-3,699.999988079E-3,
,,,-690.400004387E-3,750.000000000E-3,
,,,-689.599990845E-3,750.000000000E-3,
,,,-688.800036907E-3,800.000011921E-3,
,,,-688.000023365E-3,750.000000000E-3,
,,,-687.200009823E-3,800.000011921E-3,
,,,-686.399996281E-3,800.000011921E-3,
,,,-685.600042343E-3,800.000011921E-3,
,,,-684.800028801E-3,850.000023842E-3,
,,,-684.000015259E-3,800.000011921E-3,
,,,-683.200001717E-3,850.000023842E-3,
,,,-682.399988174E-3,850.000023842E-3,
,,,-681.600034237E-3,850.000023842E-3,
,,,-680.800020695E-3,800.000011921E-3,
,,,-680.000007153E-3,800.000011921E-3,
,,,-679.199993610E-3,850.000023842E-3,
,,,-678.400039673E-3,800.000011921E-3,
,,,-677.600026131E-3,800.000011921E-3,
,,,-676.800012589E-3,800.000011921E-3,
,,,-675.999999046E-3,800.000011921E-3,
,,,-675.199985504E-3,800.000011921E-3,
,,,-674.400031567E-3,800.000011921E-3,
,,,-673.600018024E-3,699.999988079E-3,
,,,-672.800004482E-3,699.999988079E-3,
,,,-671.999990940E-3,699.999988079E-3,
,,,-671.200037003E-3,650.000035763E-3,
,,,-670.400023460E-3,650.000035763E-3,
,,,-669.600009918E-3,600.000023842E-3,
,,,-668.799996376E-3,550.000011921E-3,
,,,-668.000042439E-3,550.000011921E-3,
,,,-667.200028896E-3,500.000000000E-3,
,,,-666.400015354E-3,450.000017881E-3,
,,,-665.600001812E-3,400.00000596E-3,
,,,-664.799988270E-3,400.00000596E-3,
,,,-664.000034332E-3,349.99999404E-3,
,,,-663.200020790E-3,300.00001192E-3,
,,,-662.400007248E-3,300.00001192E-3,
,,,-661.599993706E-3,200.00000298E-3,
,,,-660.800039768E-3,200.00000298E-3,
,,,-660.000026226E-3,150.00000596E-3,
,,,-659.200012684E-3,100.0000015E-3,
,,,-658.399999142E-3,50.00000075E-3,
,,,-657.600045204E-3,50.00000075E-3,
,,,-656.800031662E-3,-50.00000075E-3,
,,,-656.000018120E-3,-50.00000075E-3,
,,,-655.200004578E-3,-50.00000075E-3,
,,,-654.399991035E-3,-150.00000596E-3,
,,,-653.600037098E-3,-200.00000298E-3,
,,,-652.800023556E-3,-150.00000596E-3,
,,,-652.000010014E-3,-250.00000000E-3,
,,,-651.199996471E-3,-250.00000000E-3,
,,,-650.400042534E-3,-349.99999404E-3,
,,,-649.600028992E-3,-349.99999404E-3,
,,,-648.800015450E-3,-400.00000596E-3,
,,,-648.000001907E-3,-450.000017881E-3,
,,,-647.199988365E-3,-500.000000000E-3,
,,,-646.400034428E-3,-500.000000000E-3,
,,,-645.600020885E-3,-500.000000000E-3,
,,,-644.800007343E-3,-550.000011921E-3,
,,,-643.999993801E-3,-550.000011921E-3,
,,,-643.200039864E-3,-600.000023842E-3,
,,,-642.400026321E-3,-650.000035763E-3,
,,,-641.600012779E-3,-600.000023842E-3,
,,,-640.799999237E-3,-699.999988079E-3,
,,,-640.000045300E-3,-699.999988079E-3,
,,,-639.200031757E-3,-699.999988079E-3,
,,,-638.400018215E-3,-750.000000000E-3,
,,,-637.600004673E-3,-750.000000000E-3,
,,,-636.799991131E-3,-750.000000000E-3,
,,,-636.000037193E-3,-750.000000000E-3,
,,,-635.200023651E-3,-800.000011921E-3,
,,,-634.400010109E-3,-800.000011921E-3,
,,,-633.599996567E-3,-800.000011921E-3,
,,,-632.800042629E-3,-850.000023842E-3,
,,,-632.000029087E-3,-800.000011921E-3,
,,,-631.200015545E-3,-800.000011921E-3,
,,,-630.400002003E-3,-800.000011921E-3,
,,,-629.599988461E-3,-800.000011921E-3,
,,,-628.800034523E-3,-800.000011921E-3,
,,,-628.000020981E-3,-750.000000000E-3,
,,,-627.200007439E-3,-800.000011921E-3,
,,,-626.399993896E-3,-699.999988079E-3,
,,,-625.600039959E-3,-750.000000000E-3,
,,,-624.800026417E-3,-699.999988079E-3,
,,,-624.000012875E-3,-699.999988079E-3,
,,,-623.199999332E-3,-699.999988079E-3,
,,,-622.400045395E-3,-650.000035763E-3,
,,,-621.600031853E-3,-650.000035763E-3,
,,,-620.800018311E-3,-600.000023842E-3,
,,,-620.000004768E-3,-550.000011921E-3,
,,,-619.199991226E-3,-550.000011921E-3,
,,,-618.400037289E-3,-500.000000000E-3,
,,,-617.600023746E-3,-500.000000000E-3,
,,,-616.800010204E-3,-450.000017881E-3,
,,,-615.999996662E-3,-450.000017881E-3,
,,,-615.200042725E-3,-400.00000596E-3,
,,,-614.400029182E-3,-349.99999404E-3,
,,,-613.600015640E-3,-300.00001192E-3,
,,,-612.800002098E-3,-250.00000000E-3,
,,,-611.999988556E-3,-200.00000298E-3,
,,,-611.200034618E-3,-200.00000298E-3,
,,,-610.400021076E-3,-150.00000596E-3,
,,,-609.600007534E-3,-100.0000015E-3,
,,,-608.799993992E-3,-50.00000075E-3,
,,,-608.000040054E-3,-50.00000075E-3,
,,,-607.200026512E-3,0.0,
,,,-606.400012970E-3,100.0000015E-3,
,,,-605.599999428E-3,100.0000015E-3,
,,,-604.800045490E-3,150.00000596E-3,
,,,-604.000031948E-3,200.00000298E-3,
,,,-603.200018406E-3,200.00000298E-3,
,,,-602.400004864E-3,250.00000000E-3,
,,,-601.599991322E-3,300.00001192E-3,
,,,-600.800037384E-3,300.00001192E-3,
,,,-600.000023842E-3,349.99999404E-3,
,,,-599.200010300E-3,400.00000596E-3,
,,,-598.399996758E-3,450.000017881E-3,
,,,-597.600042820E-3,500.000000000E-3,
,,,-596.800029278E-3,500.000000000E-3,
,,,-596.000015736E-3,500.000000000E-3,
,,,-595.200002193E-3,600.000023842E-3,
,,,-594.399988651E-3,600.000023842E-3,
,,,-593.600034714E-3,650.000035763E-3,
,,,-592.800021172E-3,650.000035763E-3,
,,,-592.000007629E-3,699.999988079E-3,
,,,-591.199994087E-3,750.000000000E-3,
,,,-590.400040150E-3,699.999988079E-3,
,,,-589.600026608E-3,750.000000000E-3,
,,,-588.800013065E-3,750.000000000E-3,
,,,-587.999999523E-3,800.000011921E-3,
,,,-587.200045586E-3,800.000011921E-3,
,,,-586.400032043E-3,800.000011921E-3,
,,,-585.600018501E-3,750.000000000E-3,
,,,-584.800004959E-3,850.000023842E-3,
,,,-583.999991417E-3,850.000023842E-3,
,,,-583.200037479E-3,850.000023842E-3,
,,,-582.400023937E-3,800.000011921E-3,
,,,-581.600010395E-3,850.000023842E-3,
,,,-580.799996853E-3,800.000011921E-3,
,,,-580.000042915E-3,800.000011921E-3,
,,,-579.200029373E-3,850.000023842E-3,
,,,-578.400015831E-3,800.000011921E-3,
,,,-577.600002289E-3,800.000011921E-3,
,,,-576.799988747E-3,800.000011921E-3,
,,,-576.000034809E-3,800.000011921E-3,
,,,-575.200021267E-3,750.000000000E-3,
,,,-574.400007725E-3,750.000000000E-3,
,,,-573.599994183E-3,750.000000000E-3,
,,,-572.800040245E-3,699.999988079E-3,
,,,-572.000026703E-3,650.000035763E-3,
,,,-571.200013161E-3,650.000035763E-3,
,,,-570.399999619E-3,600.000023842E-3,
,,,-569.600045681E-3,600.000023842E-3,
,,,-568.800032139E-3,600.000023842E-3,
,,,-568.000018597E-3,550.000011921E-3,
,,,-567.200005054E-3,500.000000000E-3,
,,,-566.399991512E-3,450.000017881E-3,
,,,-565.600037575E-3,400.00000596E-3,
,,,-564.800024033E-3,400.00000596E-3,
,,,-564.000010490E-3,400.00000596E-3,
,,,-563.199996948E-3,349.99999404E-3,
,,,-562.400043011E-3,300.00001192E-3,
,,,-561.600029469E-3,250.00000000E-3,
,,,-560.800015926E-3,200.00000298E-3,
,,,-560.000002384E-3,150.00000596E-3,
,,,-559.199988842E-3,100.0000015E-3,
,,,-558.400034904E-3,50.00000075E-3,
,,,-557.600021362E-3,0.0,
,,,-556.800007820E-3,0.0,
,,,-555.999994278E-3,0.0,
,,,-555.200040340E-3,-100.0000015E-3,
,,,-554.400026798E-3,-150.00000596E-3,
,,,-553.600013256E-3,-200.00000298E-3,
,,,-552.799999714E-3,-200.00000298E-3,
,,,-552.000045776E-3,-250.00000000E-3,
,,,-551.200032234E-3,-300.00001192E-3,
,,,-550.400018692E-3,-349.99999404E-3,
,,,-549.600005150E-3,-400.00000596E-3,
,,,-548.799991608E-3,-400.00000596E-3,
,,,-548.000037670E-3,-450.000017881E-3,
,,,-547.200024128E-3,-450.000017881E-3,
,,,-546.400010586E-3,-500.000000000E-3,
,,,-545.599997044E-3,-550.000011921E-3,
,,,-544.800043106E-3,-600.000023842E-3,
,,,-544.000029564E-3,-600.000023842E-3,
,,,-543.200016022E-3,-650.000035763E-3,
,,,-542.400002480E-3,-650.000035763E-3,
,,,-541.599988937E-3,-650.000035763E-3,
,,,-540.800035000E-3,-699.999988079E-3,
,,,-540.000021458E-3,-750.000000000E-3,
,,,-539.200007915E-3,-750.000000000E-3,
,,,-538.399994373E-3,-750.000000000E-3,
,,,-537.600040436E-3,-800.000011921E-3,
,,,-536.800026894E-3,-800.000011921E-3,
,,,-536.000013351E-3,-800.000011921E-3,
,,,-535.199999809E-3,-750.000000000E-3,
,,,-534.400045872E-3,-850.000023842E-3,
,,,-533.600032330E-3,-800.000011921E-3,
,,,-532.800018787E-3,-800.000011921E-3,
,,,-532.000005245E-3,-850.000023842E-3,
,,,-531.199991703E-3,-800.000011921E-3,
,,,-530.400037766E-3,-800.000011921E-3,
,,,-529.600024223E-3,-800.000011921E-3,
,,,-528.800010681E-3,-750.000000000E-3,
,,,-527.999997139E-3,-750.000000000E-3,
,,,-527.200043201E-3,-750.000000000E-3,
,,,-526.400029659E-3,-750.000000000E-3,
,,,-525.600016117E-3,-699.999988079E-3,
,,,-524.800002575E-3,-699.999988079E-3,
,,,-524.000048637E-3,-699.999988079E-3,
,,,-523.200035095E-3,-699.999988079E-3,
,,,-522.400021553E-3,-650.000035763E-3,
,,,-521.600008011E-3,-600.000023842E-3,
,,,-520.799994469E-3,-600.000023842E-3,
,,,-520.000040531E-3,-600.000023842E-3,
,,,-519.200026989E-3,-550.000011921E-3,
,,,-518.400013447E-3,-500.000000000E-3,
,,,-517.599999905E-3,-500.000000000E-3,
,,,-516.800045967E-3,-450.000017881E-3,
,,,-516.000032425E-3,-400.00000596E-3,
,,,-515.200018883E-3,-400.00000596E-3,
,,,-514.400005341E-3,-349.99999404E-3,
,,,-513.599991798E-3,-300.00001192E-3,
,,,-512.800037861E-3,-250.00000000E-3,
,,,-512.000024319E-3,-200.00000298E-3,
,,,-511.200010777E-3,-200.00000298E-3,
,,,-510.399997234E-3,-150.00000596E-3,
,,,-509.600043297E-3,-100.0000015E-3,
,,,-508.800029755E-3,-50.00000075E-3,
,,,-508.000016212E-3,-50.00000075E-3,
,,,-507.200002670E-3,50.00000075E-3,
,,,-506.400048733E-3,50.00000075E-3,
,,,-505.600035191E-3,100.0000015E-3,
,,,-504.800021648E-3,150.00000596E-3,
,,,-504.000008106E-3,150.00000596E-3,
,,,-503.199994564E-3,250.00000000E-3,
,,,-502.400040627E-3,250.00000000E-3,
,,,-501.600027084E-3,300.00001192E-3,
,,,-500.800013542E-3,349.99999404E-3,
,,,-500.000000000E-3,349.99999404E-3,
,,,-499.200016260E-3,400.00000596E-3,
,,,-498.400032520E-3,450.000017881E-3,
,,,-497.600018978E-3,450.000017881E-3,
,,,-496.800005436E-3,500.000000000E-3,
,,,-496.000021696E-3,550.000011921E-3,
,,,-495.200008154E-3,600.000023842E-3,
,,,-494.400024414E-3,600.000023842E-3,
,,,-493.600010872E-3,650.000035763E-3,
,,,-492.800027132E-3,650.000035763E-3,
,,,-492.000013590E-3,699.999988079E-3,
,,,-491.200029850E-3,699.999988079E-3,
,,,-490.400016308E-3,699.999988079E-3,
,,,-489.600032568E-3,699.999988079E-3,
,,,-488.800019026E-3,750.000000000E-3,
,,,-488.000005484E-3,800.000011921E-3,
,,,-487.200021744E-3,800.000011921E-3,
,,,-486.400008202E-3,800.000011921E-3,
,,,-485.600024462E-3,800.000011921E-3,
,,,-484.800010920E-3,850.000023842E-3,
,,,-484.000027180E-3,800.000011921E-3,
,,,-483.200013638E-3,800.000011921E-3,
,,,-482.400029898E-3,850.000023842E-3,
,,,-481.600016356E-3,850.000023842E-3,
,,,-480.800032616E-3,850.000023842E-3,
,,,-480.000019073E-3,850.000023842E-3,
,,,-479.200005531E-3,850.000023842E-3,
,,,-478.400021791E-3,800.000011921E-3,
,,,-477.600008249E-3,800.000011921E-3,
,,,-476.800024509E-3,750.000000000E-3,
,,,-476.000010967E-3,750.000000000E-3,
,,,-475.200027227E-3,800.000011921E-3,
,,,-474.400013685E-3,750.000000000E-3,
,,,-473.600029945E-3,750.000000000E-3,
,,,-472.800016403E-3,699.999988079E-3,
,,,-472.000032663E-3,650.000035763E-3,
,,,-471.200019121E-3,650.000035763E-3,
,,,-470.400005579E-3,600.000023842E-3,
,,,-469.600021839E-3,550.000011921E-3,
,,,-468.800008297E-3,550.000011921E-3,
,,,-468.000024557E-3,500.000000000E-3,
,,,-467.200011015E-3,450.000017881E-3,
,,,-466.400027275E-3,500.000000000E-3,
,,,-465.600013733E-3,400.00000596E-3,
,,,-464.800029993E-3,400.00000596E-3,
,,,-464.000016451E-3,349.99999404E-3,
,,,-463.200032711E-3,300.00001192E-3,
,,,-462.400019169E-3,300.00001192E-3,
,,,-461.600005627E-3,200.00000298E-3,
,,,-460.800021887E-3,200.00000298E-3,
,,,-460.000008345E-3,150.00000596E-3,
,,,-459.200024605E-3,100.0000015E-3,
,,,-458.400011063E-3,50.00000075E-3,
,,,-457.600027323E-3,50.00000075E-3,
,,,-456.800013781E-3,0.0,
,,,-456.000030041E-3,-50.00000075E-3,
,,,-455.200016499E-3,-150.00000596E-3,
,,,-454.400032759E-3,-150.00000596E-3,
,,,-453.600019217E-3,-200.00000298E-3,
,,,-452.800035477E-3,-200.00000298E-3,
,,,-452.000021935E-3,-250.00000000E-3,
,,,-451.200008392E-3,-300.00001192E-3,
,,,-450.400024652E-3,-300.00001192E-3,
,,,-449.600011110E-3,-349.99999404E-3,
,,,-448.800027370E-3,-400.00000596E-3,
,,,-448.000013828E-3,-450.000017881E-3,
,,,-447.200030088E-3,-450.000017881E-3,
,,,-446.400016546E-3,-500.000000000E-3,
,,,-445.600032806E-3,-500.000000000E-3,
,,,-444.800019264E-3,-550.000011921E-3,
,,,-444.000035524E-3,-550.000011921E-3,
,,,-443.200021982E-3,-600.000023842E-3,
,,,-442.400008440E-3,-650.000035763E-3,
,,,-441.600024700E-3,-650.000035763E-3,
,,,-440.800011158E-3,-699.999988079E-3,
,,,-440.000027418E-3,-750.000000000E-3,
,,,-439.200013876E-3,-699.999988079E-3,
,,,-438.400030136E-3,-750.000000000E-3,
,,,-437.600016594E-3,-750.000000000E-3,
,,,-436.800032854E-3,-800.000011921E-3,
,,,-436.000019312E-3,-800.000011921E-3,
,,,-435.200035572E-3,-750.000000000E-3,
,,,-434.400022030E-3,-800.000011921E-3,
,,,-433.600008488E-3,-800.000011921E-3,
,,,-432.800024748E-3,-800.000011921E-3,
,,,-432.000011206E-3,-800.000011921E-3,
,,,-431.200027466E-3,-850.000023842E-3,
,,,-430.400013924E-3,-750.000000000E-3,
,,,-429.600030184E-3,-800.000011921E-3,
,,,-428.800016642E-3,-800.000011921E-3,
,,,-428.000032902E-3,-800.000011921E-3,
,,,-427.200019360E-3,-750.000000000E-3,
,,,-426.400035620E-3,-750.000000000E-3,
,,,-425.600022078E-3,-750.000000000E-3,
,,,-424.800008535E-3,-699.999988079E-3,
,,,-424.000024796E-3,-699.999988079E-3,
,,,-423.200011253E-3,-650.000035763E-3,
,,,-422.400027514E-3,-650.000035763E-3,
,,,-421.600013971E-3,-600.000023842E-3,
,,,-420.800030231E-3,-600.000023842E-3,
,,,-420.000016689E-3,-600.000023842E-3,
,,,-419.200032949E-3,-550.000011921E-3,
,,,-418.400019407E-3,-500.000000000E-3,
,,,-417.600035667E-3,-500.000000000E-3,
,,,-416.800022125E-3,-500.000000000E-3,
,,,-416.000008583E-3,-400.00000596E-3,
,,,-415.200024843E-3,-400.00000596E-3,
,,,-414.400011301E-3,-349.99999404E-3,
,,,-413.600027561E-3,-300.00001192E-3,
,,,-412.800014019E-3,-300.00001192E-3,
,,,-412.000030279E-3,-250.00000000E-3,
,,,-411.200016737E-3,-200.00000298E-3,
,,,-410.400032997E-3,-150.00000596E-3,
,,,-409.600019455E-3,-100.0000015E-3,
,,,-408.800035715E-3,-50.00000075E-3,
,,,-408.000022173E-3,-50.00000075E-3,
,,,-407.200008631E-3,0.0,
,,,-406.400024891E-3,50.00000075E-3,
,,,-405.600011349E-3,100.0000015E-3,
,,,-404.800027609E-3,150.00000596E-3,
,,,-404.000014067E-3,200.00000298E-3,
,,,-403.20003033E-3,250.00000000E-3,
,,,-402.40001678E-3,250.00000000E-3,
,,,-401.60003304E-3,300.00001192E-3,
,,,-400.80001950E-3,300.00001192E-3,
,,,-400.00003576E-3,349.99999404E-3,
,,,-399.20002222E-3,349.99999404E-3,
,,,-398.40000868E-3,450.000017881E-3,
,,,-397.60002494E-3,450.000017881E-3,
,,,-396.80001140E-3,500.000000000E-3,
,,,-396.00002766E-3,550.000011921E-3,
,,,-395.20001411E-3,550.000011921E-3,
,,,-394.40003037E-3,600.000023842E-3,
,,,-393.60001683E-3,650.000035763E-3,
,,,-392.80003309E-3,650.000035763E-3,
,,,-392.00001955E-3,699.999988079E-3,
,,,-391.20003581E-3,699.999988079E-3,
,,,-390.40002227E-3,699.999988079E-3,
,,,-389.60000873E-3,750.000000000E-3,
,,,-388.80002499E-3,750.000000000E-3,
,,,-388.00001144E-3,800.000011921E-3,
,,,-387.20002770E-3,800.000011921E-3,
,,,-386.40001416E-3,850.000023842E-3,
,,,-385.60003042E-3,800.000011921E-3,
,,,-384.80001688E-3,800.000011921E-3,
,,,-384.00003314E-3,800.000011921E-3,
,,,-383.20001960E-3,850.000023842E-3,
,,,-382.40003586E-3,850.000023842E-3,
,,,-381.60002232E-3,850.000023842E-3,
,,,-380.80000877E-3,800.000011921E-3,
,,,-380.00002503E-3,800.000011921E-3,
,,,-379.20001149E-3,800.000011921E-3,
,,,-378.40002775E-3,800.000011921E-3,
,,,-377.60001421E-3,800.000011921E-3,
,,,-376.80003047E-3,800.000011921E-3,
,,,-376.00001693E-3,750.000000000E-3,
,,,-375.20003319E-3,750.000000000E-3,
,,,-374.40001965E-3,750.000000000E-3,
,,,-373.60003591E-3,699.999988079E-3,
,,,-372.80002236E-3,699.999988079E-3,
,,,-372.00000882E-3,650.000035763E-3,
,,,-371.20002508E-3,650.000035763E-3,
,,,-370.40001154E-3,600.000023842E-3,
,,,-369.60002780E-3,550.000011921E-3,
,,,-368.80001426E-3,550.000011921E-3,
,,,-368.00003052E-3,550.000011921E-3,
,,,-367.20001698E-3,500.000000000E-3,
,,,-366.40003324E-3,450.000017881E-3,
,,,-365.60001969E-3,450.000017881E-3,
,,,-364.80003595E-3,400.00000596E-3,
,,,-364.00002241E-3,349.99999404E-3,
,,,-363.20000887E-3,349.99999404E-3,
,,,-362.40002513E-3,250.00000000E-3,
,,,-361.60001159E-3,200.00000298E-3,
,,,-360.80002785E-3,200.00000298E-3,
,,,-360.00001431E-3,150.00000596E-3,
,,,-359.20003057E-3,100.0000015E-3,
,,,-358.40001702E-3,50.00000075E-3,
,,,-357.60003328E-3,0.0,
,,,-356.80001974E-3,-50.00000075E-3,
,,,-356.00003600E-3,-50.00000075E-3,
,,,-355.20002246E-3,-100.0000015E-3,
,,,-354.40000892E-3,-150.00000596E-3,
,,,-353.60002518E-3,-150.00000596E-3,
,,,-352.80001163E-3,-200.00000298E-3,
,,,-352.00002789E-3,-300.00001192E-3,
,,,-351.20001435E-3,-250.00000000E-3,
,,,-350.40003061E-3,-300.00001192E-3,
,,,-349.60001707E-3,-349.99999404E-3,
,,,-348.80003333E-3,-400.00000596E-3,
,,,-348.00001979E-3,-450.000017881E-3,
,,,-347.20003605E-3,-450.000017881E-3,
,,,-346.40002251E-3,-500.000000000E-3,
,,,-345.60000896E-3,-550.000011921E-3,
,,,-344.80002522E-3,-550.000011921E-3,
,,,-344.00001168E-3,-600.000023842E-3,
,,,-343.20002794E-3,-650.000035763E-3,
,,,-342.40001440E-3,-650.000035763E-3,
,,,-341.60003066E-3,-650.000035763E-3,
,,,-340.80001712E-3,-650.000035763E-3,
,,,-340.00003338E-3,-699.999988079E-3,
,,,-339.20001984E-3,-750.000000000E-3,
,,,-338.40003610E-3,-750.000000000E-3,
,,,-337.60002255E-3,-800.000011921E-3,
,,,-336.80000901E-3,-800.000011921E-3,
,,,-336.00002527E-3,-750.000000000E-3,
,,,-335.20001173E-3,-750.000000000E-3,
,,,-334.40002799E-3,-800.000011921E-3,
,,,-333.60001445E-3,-800.000011921E-3,
,,,-332.80003071E-3,-800.000011921E-3,
,,,-332.00001717E-3,-800.000011921E-3,
,,,-331.20003343E-3,-800.000011921E-3,
,,,-330.40001988E-3,-800.000011921E-3,
,,,-329.60003614E-3,-800.000011921E-3,
,,,-328.80002260E-3,-750.000000000E-3,
,,,-328.00000906E-3,-800.000011921E-3,
,,,-327.20002532E-3,-800.000011921E-3,
